delta,file_name
0.002767801284790039,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0025517940521240234,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0025260448455810547,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0025238990783691406,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002593994140625,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002438068389892578,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002562999725341797,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002485036849975586,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0023751258850097656,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.003596067428588867,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0025119781494140625,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002549886703491211,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002441883087158203,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0034651756286621094,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002705097198486328,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0025238990783691406,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002460002899169922,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.003113985061645508,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0032618045806884766,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002630949020385742,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002607107162475586,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0027899742126464844,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002424001693725586,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0024089813232421875,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.003264904022216797,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0025849342346191406,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0025260448455810547,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0024771690368652344,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.00263214111328125,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0031778812408447266,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0031490325927734375,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0024900436401367188,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002354860305786133,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002566099166870117,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0030031204223632812,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0030219554901123047,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002454042434692383,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.003386974334716797,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0024640560150146484,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.003503084182739258,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0024509429931640625,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002624988555908203,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.004355907440185547,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002501964569091797,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002688884735107422,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002504110336303711,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002579212188720703,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0025370121002197266,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002540111541748047,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0024781227111816406,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002669811248779297,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002576112747192383,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002565145492553711,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0024509429931640625,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0025539398193359375,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0031890869140625,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002603769302368164,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002579212188720703,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002402067184448242,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0025358200073242188,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002401113510131836,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002608060836791992,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002485990524291992,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002526998519897461,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0027167797088623047,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0026597976684570312,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002493143081665039,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0045168399810791016,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0024080276489257812,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0025348663330078125,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0027141571044921875,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002565145492553711,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.00327301025390625,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0024309158325195312,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002674102783203125,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0025970935821533203,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002660989761352539,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0026340484619140625,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002618074417114258,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0024559497833251953,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0024919509887695312,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0025370121002197266,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.005329132080078125,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002650022506713867,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0026018619537353516,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0030651092529296875,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002463817596435547,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.003930807113647461,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.005354881286621094,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002393007278442383,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002920866012573242,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0027189254760742188,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002686023712158203,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002454996109008789,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0025551319122314453,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0025892257690429688,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0025610923767089844,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0025930404663085938,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0035970211029052734,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0027070045471191406,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.003022909164428711,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002535104751586914,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002418041229248047,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0034580230712890625,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002415895462036133,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002774953842163086,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0024650096893310547,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002424001693725586,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002541065216064453,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0025560855865478516,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002435922622680664,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0024628639221191406,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002704143524169922,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002978086471557617,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0035839080810546875,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0034761428833007812,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0024390220642089844,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0024919509887695312,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0026569366455078125,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0026831626892089844,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0027191638946533203,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002434968948364258,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0025420188903808594,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.003676891326904297,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0027799606323242188,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.003069162368774414,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.003268003463745117,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0026700496673583984,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.004297971725463867,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.004943132400512695,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.004556179046630859,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002424001693725586,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0035119056701660156,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002716064453125,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0036411285400390625,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0025010108947753906,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0025899410247802734,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002451181411743164,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0024499893188476562,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0028259754180908203,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002418994903564453,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0025620460510253906,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002656221389770508,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0024619102478027344,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002640962600708008,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0031800270080566406,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0025620460510253906,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.003222942352294922,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0024878978729248047,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002513885498046875,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.004130840301513672,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002780914306640625,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002746105194091797,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002691984176635742,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0024628639221191406,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.004658937454223633,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002969980239868164,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002557992935180664,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.004152059555053711,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0027039051055908203,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0025320053100585938,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0024559497833251953,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0032830238342285156,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.003359079360961914,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002933025360107422,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0024230480194091797,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0032978057861328125,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002407073974609375,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002438783645629883,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0027179718017578125,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002370119094848633,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002827167510986328,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0023860931396484375,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0029439926147460938,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.003916025161743164,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0028231143951416016,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002727031707763672,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002605915069580078,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0026159286499023438,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002763986587524414,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0031511783599853516,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0025949478149414062,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0024209022521972656,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0025370121002197266,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0024919509887695312,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002635955810546875,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002568960189819336,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0029418468475341797,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0032501220703125,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002454042434692383,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0024089813232421875,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.003303050994873047,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002418041229248047,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0025110244750976562,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.003192901611328125,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0026619434356689453,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0026140213012695312,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0023488998413085938,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002626180648803711,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0031609535217285156,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0025370121002197266,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002460956573486328,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002437114715576172,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0023860931396484375,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.003969907760620117,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.003034830093383789,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002723217010498047,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.003859996795654297,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002524852752685547,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0024230480194091797,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002526998519897461,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002485990524291992,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0025560855865478516,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0027129650115966797,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002640962600708008,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0025610923767089844,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.009920835494995117,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0035800933837890625,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002568960189819336,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0033888816833496094,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002856016159057617,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0031571388244628906,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0028150081634521484,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.003437042236328125,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002363920211791992,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002371072769165039,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002452850341796875,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002476930618286133,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0025179386138916016,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0024938583374023438,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0036039352416992188,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.002582073211669922,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0024940967559814453,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0029010772705078125,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
0.0023779869079589844,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_04-00-01.csv.1.pcap
